"event_id", "prog_id", "layer_id", "output_id", "sidx", "loss"
93, 1, 1, 1, 65, 3825.896729
93, 1, 1, 1, 66, 7998.357910
93, 1, 1, 1, 67, 0.000000
93, 1, 1, 1, 68, 1626.899780
93, 1, 1, 1, 69, 0.000000
93, 1, 1, 1, 70, 7135.484375
93, 1, 1, 1, 71, 807.908081
93, 1, 1, 1, 72, 1507.651855
93, 1, 1, 1, 73, 412.246002
93, 1, 1, 1, 74, 4487.173828
93, 1, 1, 1, 75, 2613.587891
93, 1, 1, 1, 76, 2097.423096
93, 1, 1, 1, 77, 6431.854004
93, 1, 1, 1, 78, 3399.733154
93, 1, 1, 1, 79, 2063.045410
93, 1, 1, 1, 80, 0.000000
93, 1, 1, 1, 81, 2433.592529
93, 1, 1, 1, 82, 6928.939941
93, 1, 1, 1, 83, 0.000000
93, 1, 1, 1, 84, 4266.518555
93, 1, 1, 1, 85, 0.000000
93, 1, 1, 1, 86, 4525.795898
93, 1, 1, 1, 87, 3434.566650
93, 1, 1, 1, 88, 4219.768555
93, 1, 1, 1, 89, 2822.502686
93, 1, 1, 1, 90, 0.000000
93, 1, 1, 1, 91, 3912.705566
93, 1, 1, 1, 92, 0.000000
93, 1, 1, 1, 93, 1475.554199
93, 1, 1, 1, 94, 1783.874512
93, 1, 1, 1, 95, 0.000000
93, 1, 1, 1, 96, 2971.423828
93, 1, 1, 1, 97, 3985.106934
93, 1, 1, 1, 98, 3746.028564
93, 1, 1, 1, 99, 5997.507812
93, 1, 1, 1, 100, 6143.536621
93, 1, 2, 1, 0, 3770.355469
93, 1, 2, 1, 1, 0.000000
93, 1, 2, 1, 2, 1043.385620
93, 1, 2, 1, 3, 2663.091064
93, 1, 2, 1, 4, 2705.215576
93, 1, 2, 1, 5, 6000.342285
93, 1, 2, 1, 6, 4169.325195
93, 1, 2, 1, 7, 0.000000
93, 1, 2, 1, 8, 9782.872070
93, 1, 2, 1, 9, 3224.616943
93, 1, 2, 1, 10, 1441.533203
93, 1, 2, 1, 11, 779.375000
93, 1, 2, 1, 12, 6794.372070
93, 1, 2, 1, 13, 10053.073242
93, 1, 2, 1, 14, 0.000000
93, 1, 2, 1, 15, 10945.351562
93, 1, 2, 1, 16, 9331.726562
93, 1, 2, 1, 17, 6947.912109
93, 1, 2, 1, 18, 14245.406250
93, 1, 2, 1, 19, 11950.927734
93, 1, 2, 1, 20, 4802.807129
93, 1, 2, 1, 21, 7585.324219
93, 1, 2, 1, 22, 840.247192
93, 1, 2, 1, 23, 2113.562012
93, 1, 2, 1, 24, 1724.256836
93, 1, 2, 1, 25, 2225.876465
93, 1, 2, 1, 26, 526.027832
93, 1, 2, 1, 27, 3799.308594
93, 1, 2, 1, 28, 4138.317383
93, 1, 2, 1, 29, 10403.144531
93, 1, 2, 1, 30, 4410.207031
93, 1, 2, 1, 31, 2386.105469
93, 1, 2, 1, 32, 188.715881
93, 1, 2, 1, 33, 13213.837891
93, 1, 2, 1, 34, 3353.722656
93, 1, 2, 1, 35, 18109.060547
93, 1, 2, 1, 36, 13001.613281
93, 1, 2, 1, 37, 2462.938721
93, 1, 2, 1, 38, 10691.294922
93, 1, 2, 1, 39, 7372.079590
93, 1, 2, 1, 40, 19606.705078
93, 1, 2, 1, 41, 1422.637207
93, 1, 2, 1, 42, 6017.022461
93, 1, 2, 1, 43, 0.000000
93, 1, 2, 1, 44, 4055.859863
93, 1, 2, 1, 45, 5631.451660
93, 1, 2, 1, 46, 2162.106934
93, 1, 2, 1, 47, 13157.532227
93, 1, 2, 1, 48, 5145.137207
93, 1, 2, 1, 49, 2854.411865
93, 1, 2, 1, 50, 8145.377930
93, 1, 2, 1, 51, 2638.800537
93, 1, 2, 1, 52, 13959.978516
93, 1, 2, 1, 53, 6788.136719
93, 1, 2, 1, 54, 34.855469
93, 1, 2, 1, 55, 8293.608398
93, 1, 2, 1, 56, 3840.927246
93, 1, 2, 1, 57, 0.000000
93, 1, 2, 1, 58, 0.000000
93, 1, 2, 1, 59, 13788.089844
93, 1, 2, 1, 60, 5040.171875
93, 1, 2, 1, 61, 0.000000
93, 1, 2, 1, 62, 9474.726562
93, 1, 2, 1, 63, 223.185059
93, 1, 2, 1, 64, 10069.131836
93, 1, 2, 1, 65, 8126.494141
93, 1, 2, 1, 66, 15080.595703
93, 1, 2, 1, 67, 1712.270508
93, 1, 2, 1, 68, 4461.499512
93, 1, 2, 1, 69, 0.000000
93, 1, 2, 1, 70, 13642.473633
93, 1, 2, 1, 71, 3096.513428
93, 1, 2, 1, 72, 4262.752930
93, 1, 2, 1, 73, 2437.076660
93, 1, 2, 1, 74, 9228.623047
93, 1, 2, 1, 75, 6105.979492
93, 1, 2, 1, 76, 5245.705078
93, 1, 2, 1, 77, 12469.755859
93, 1, 2, 1, 78, 7416.221680
93, 1, 2, 1, 79, 5188.408691
93, 1, 2, 1, 80, 780.213867
93, 1, 2, 1, 81, 5805.987305
93, 1, 2, 1, 82, 13298.232422
93, 1, 2, 1, 83, 0.000000
93, 1, 2, 1, 84, 8860.864258
93, 1, 2, 1, 85, 0.000000
93, 1, 2, 1, 86, 9292.993164
93, 1, 2, 1, 87, 7474.277344
93, 1, 2, 1, 88, 8782.947266
93, 1, 2, 1, 89, 6454.170898
93, 1, 2, 1, 90, 0.000000
93, 1, 2, 1, 91, 8271.175781
93, 1, 2, 1, 92, 353.841553
93, 1, 2, 1, 93, 4209.256836
93, 1, 2, 1, 94, 4723.124023
93, 1, 2, 1, 95, 0.000000
93, 1, 2, 1, 96, 6702.373047
93, 1, 2, 1, 97, 8391.844727
93, 1, 2, 1, 98, 7993.380859
93, 1, 2, 1, 99, 11745.845703
93, 1, 2, 1, 100, 11989.227539
119, 1, 1, 1, 0, 3495.698486
119, 1, 1, 1, 1, 3557.703613
119, 1, 1, 1, 2, 5758.457520
119, 1, 1, 1, 3, 0.000000
119, 1, 1, 1, 4, 14826.499023
119, 1, 1, 1, 5, 3122.353271
119, 1, 1, 1, 6, 3496.841064
119, 1, 1, 1, 7, 0.000000
119, 1, 1, 1, 8, 7442.611816
119, 1, 1, 1, 9, 17818.091797
119, 1, 1, 1, 10, 8773.193359
119, 1, 1, 1, 11, 0.000000
119, 1, 1, 1, 12, 7738.412598
119, 1, 1, 1, 13, 9396.801758
119, 1, 1, 1, 14, 13410.250977
119, 1, 1, 1, 15, 0.000000
119, 1, 1, 1, 16, 5240.465820
119, 1, 1, 1, 17, 5981.711426
119, 1, 1, 1, 18, 7760.568848
119, 1, 1, 1, 19, 3893.826660
119, 1, 1, 1, 20, 3693.713135
119, 1, 1, 1, 21, 0.000000
119, 1, 1, 1, 22, 3308.160156
119, 1, 1, 1, 23, 1515.509766
119, 1, 1, 1, 24, 2707.113770
119, 1, 1, 1, 25, 4421.151855
119, 1, 1, 1, 26, 2615.539795
119, 1, 1, 1, 27, 4158.406250
119, 1, 1, 1, 28, 976.693665
119, 1, 1, 1, 29, 3853.079346
119, 1, 1, 1, 30, 5552.826660
119, 1, 1, 1, 31, 8894.601562
119, 1, 1, 1, 32, 5502.894531
119, 1, 1, 1, 33, 313.902710
119, 1, 1, 1, 34, 2384.548340
119, 1, 1, 1, 35, 9105.606445
119, 1, 1, 1, 36, 1081.412109
119, 1, 1, 1, 37, 9364.042969
119, 1, 1, 1, 38, 5246.591309
119, 1, 1, 1, 39, 6913.875488
119, 1, 1, 1, 40, 0.000000
119, 1, 1, 1, 41, 14116.788086
119, 1, 1, 1, 42, 12972.261719
119, 1, 1, 1, 43, 0.000000
119, 1, 1, 1, 44, 2579.605713
119, 1, 1, 1, 45, 0.000000
119, 1, 1, 1, 46, 3022.182861
119, 1, 1, 1, 47, 12489.500977
119, 1, 1, 1, 48, 2183.687988
119, 1, 1, 1, 49, 6449.287598
119, 1, 1, 1, 50, 4243.700684
119, 1, 1, 1, 51, 570.335327
119, 1, 1, 1, 52, 4347.599121
119, 1, 1, 1, 53, 2102.183594
119, 1, 1, 1, 54, 3271.956299
119, 1, 1, 1, 55, 32418.525391
119, 1, 1, 1, 56, 7208.137695
119, 1, 1, 1, 57, 9421.537109
119, 1, 1, 1, 58, 8999.885742
119, 1, 1, 1, 59, 3810.724854
119, 1, 1, 1, 60, 10241.199219
119, 1, 1, 1, 61, 3978.687500
119, 1, 1, 1, 62, 442.172180
119, 1, 1, 1, 63, 6935.166992
119, 1, 1, 1, 64, 0.000000
119, 1, 1, 1, 65, 8478.609375
119, 1, 1, 1, 66, 1424.226562
119, 1, 1, 1, 67, 3245.404053
119, 1, 1, 1, 68, 3654.594238
119, 1, 1, 1, 69, 6342.617188
119, 1, 1, 1, 70, 1963.990479
119, 1, 1, 1, 71, 4256.117676
119, 1, 1, 1, 72, 5833.705078
119, 1, 1, 1, 73, 2101.191895
119, 1, 1, 1, 74, 10860.160156
119, 1, 1, 1, 75, 1640.804932
119, 1, 1, 1, 76, 18795.982422
119, 1, 1, 1, 77, 7126.786133
119, 1, 1, 1, 78, 14642.723633
119, 1, 1, 1, 79, 6226.454590
119, 1, 1, 1, 80, 13987.594727
119, 1, 1, 1, 81, 21099.058594
119, 1, 1, 1, 82, 0.000000
119, 1, 1, 1, 83, 0.000000
119, 1, 1, 1, 84, 0.000000
119, 1, 1, 1, 85, 14090.345703
119, 1, 1, 1, 86, 9158.791016
119, 1, 1, 1, 87, 3829.905518
119, 1, 1, 1, 88, 9153.184570
119, 1, 1, 1, 89, 2351.816650
119, 1, 1, 1, 90, 3159.912842
119, 1, 1, 1, 91, 7285.072754
119, 1, 1, 1, 92, 12827.246094
119, 1, 1, 1, 93, 0.000000
119, 1, 1, 1, 94, 882.771545
119, 1, 1, 1, 95, 6302.636230
119, 1, 1, 1, 96, 10839.589844
119, 1, 1, 1, 97, 1834.329834
119, 1, 1, 1, 98, 760.208374
119, 1, 1, 1, 99, 18335.976562
119, 1, 1, 1, 100, 2887.052490
119, 1, 2, 1, 0, 7576.164062
119, 1, 2, 1, 1, 7679.505859
119, 1, 2, 1, 2, 11347.428711
119, 1, 2, 1, 3, 1323.015625
119, 1, 2, 1, 4, 26460.830078
119, 1, 2, 1, 5, 6953.921875
119, 1, 2, 1, 6, 7578.068359
119, 1, 2, 1, 7, 364.956787
119, 1, 2, 1, 8, 14154.352539
119, 1, 2, 1, 9, 31446.818359
119, 1, 2, 1, 10, 16371.988281
119, 1, 2, 1, 11, 0.000000
119, 1, 2, 1, 12, 14647.353516
119, 1, 2, 1, 13, 17411.335938
119, 1, 2, 1, 14, 24100.417969
119, 1, 2, 1, 15, 209.556763
119, 1, 2, 1, 16, 10484.109375
119, 1, 2, 1, 17, 11719.518555
119, 1, 2, 1, 18, 14684.281250
119, 1, 2, 1, 19, 8239.710938
119, 1, 2, 1, 20, 7906.188477
119, 1, 2, 1, 21, 1056.807617
119, 1, 2, 1, 22, 7263.600098
119, 1, 2, 1, 23, 4275.849609
119, 1, 2, 1, 24, 6261.855957
119, 1, 2, 1, 25, 9118.585938
119, 1, 2, 1, 26, 6109.232910
119, 1, 2, 1, 27, 8680.676758
119, 1, 2, 1, 28, 3377.822754
119, 1, 2, 1, 29, 8171.798828
119, 1, 2, 1, 30, 11004.710938
119, 1, 2, 1, 31, 16574.335938
119, 1, 2, 1, 32, 10921.490234
119, 1, 2, 1, 33, 2273.171143
119, 1, 2, 1, 34, 5724.247070
119, 1, 2, 1, 35, 16926.009766
119, 1, 2, 1, 36, 3552.353516
119, 1, 2, 1, 37, 17356.738281
119, 1, 2, 1, 38, 10494.318359
119, 1, 2, 1, 39, 13273.125000
119, 1, 2, 1, 40, 0.000000
119, 1, 2, 1, 41, 25277.978516
119, 1, 2, 1, 42, 23370.435547
119, 1, 2, 1, 43, 1124.938843
119, 1, 2, 1, 44, 6049.342773
119, 1, 2, 1, 45, 1377.210205
119, 1, 2, 1, 46, 6786.971191
119, 1, 2, 1, 47, 22565.833984
119, 1, 2, 1, 48, 5389.479980
119, 1, 2, 1, 49, 12498.812500
119, 1, 2, 1, 50, 8822.833984
119, 1, 2, 1, 51, 2700.558838
119, 1, 2, 1, 52, 8995.998047
119, 1, 2, 1, 53, 5253.639160
119, 1, 2, 1, 54, 7203.260254
119, 1, 2, 1, 55, 55780.875000
119, 1, 2, 1, 56, 13763.562500
119, 1, 2, 1, 57, 17452.560547
119, 1, 2, 1, 58, 16749.808594
119, 1, 2, 1, 59, 8101.208008
119, 1, 2, 1, 60, 18818.664062
119, 1, 2, 1, 61, 8381.145508
119, 1, 2, 1, 62, 2486.953613
119, 1, 2, 1, 63, 13308.611328
119, 1, 2, 1, 64, 210.766602
119, 1, 2, 1, 65, 15881.015625
119, 1, 2, 1, 66, 4123.710938
119, 1, 2, 1, 67, 7159.006348
119, 1, 2, 1, 68, 7840.990234
119, 1, 2, 1, 69, 12321.028320
119, 1, 2, 1, 70, 5023.317383
119, 1, 2, 1, 71, 8843.529297
119, 1, 2, 1, 72, 11472.841797
119, 1, 2, 1, 73, 5251.986328
119, 1, 2, 1, 74, 19850.265625
119, 1, 2, 1, 75, 4484.674805
119, 1, 2, 1, 76, 33076.636719
119, 1, 2, 1, 77, 13627.976562
119, 1, 2, 1, 78, 26154.539062
119, 1, 2, 1, 79, 12127.423828
119, 1, 2, 1, 80, 25062.656250
119, 1, 2, 1, 81, 36915.097656
119, 1, 2, 1, 82, 463.062988
119, 1, 2, 1, 83, 0.000000
119, 1, 2, 1, 84, 589.937988
119, 1, 2, 1, 85, 25233.908203
119, 1, 2, 1, 86, 17014.650391
119, 1, 2, 1, 87, 8133.175781
119, 1, 2, 1, 88, 17005.306641
119, 1, 2, 1, 89, 5669.694336
119, 1, 2, 1, 90, 7016.520996
119, 1, 2, 1, 91, 13891.787109
119, 1, 2, 1, 92, 23128.742188
119, 1, 2, 1, 93, 1408.686523
119, 1, 2, 1, 94, 3221.285889
119, 1, 2, 1, 95, 12254.393555
119, 1, 2, 1, 96, 19815.982422
119, 1, 2, 1, 97, 4807.216309
119, 1, 2, 1, 98, 3017.013916
119, 1, 2, 1, 99, 32309.960938
119, 1, 2, 1, 100, 6561.753906
125, 1, 1, 1, 0, 0.000000
125, 1, 1, 1, 1, 0.000000
125, 1, 1, 1, 2, 0.000000
125, 1, 1, 1, 3, 0.000000
125, 1, 1, 1, 4, 0.000000
125, 1, 1, 1, 5, 0.000000
125, 1, 1, 1, 6, 0.000000
125, 1, 1, 1, 7, 0.000000
125, 1, 1, 1, 8, 0.000000
125, 1, 1, 1, 9, 0.000000
125, 1, 1, 1, 10, 0.000000
125, 1, 1, 1, 11, 0.000000
125, 1, 1, 1, 12, 0.000000
125, 1, 1, 1, 13, 0.000000
125, 1, 1, 1, 14, 0.000000
125, 1, 1, 1, 15, 0.000000
125, 1, 1, 1, 16, 0.000000
125, 1, 1, 1, 17, 0.000000
125, 1, 1, 1, 18, 0.000000
125, 1, 1, 1, 19, 0.000000
125, 1, 1, 1, 20, 0.000000
125, 1, 1, 1, 21, 0.000000
125, 1, 1, 1, 22, 0.000000
125, 1, 1, 1, 23, 0.000000
125, 1, 1, 1, 24, 0.000000
125, 1, 1, 1, 25, 0.000000
125, 1, 1, 1, 26, 0.000000
125, 1, 1, 1, 27, 0.000000
125, 1, 1, 1, 28, 0.000000
125, 1, 1, 1, 29, 0.000000
125, 1, 1, 1, 30, 0.000000
125, 1, 1, 1, 31, 0.000000
125, 1, 1, 1, 32, 0.000000
125, 1, 1, 1, 33, 0.000000
125, 1, 1, 1, 34, 0.000000
125, 1, 1, 1, 35, 0.000000
125, 1, 1, 1, 36, 0.000000
125, 1, 1, 1, 37, 0.000000
125, 1, 1, 1, 38, 0.000000
125, 1, 1, 1, 39, 0.000000
125, 1, 1, 1, 40, 0.000000
125, 1, 1, 1, 41, 0.000000
125, 1, 1, 1, 42, 0.000000
125, 1, 1, 1, 43, 0.000000
125, 1, 1, 1, 44, 0.000000
125, 1, 1, 1, 45, 0.000000
125, 1, 1, 1, 46, 0.000000
125, 1, 1, 1, 47, 0.000000
125, 1, 1, 1, 48, 0.000000
125, 1, 1, 1, 49, 0.000000
125, 1, 1, 1, 50, 0.000000
125, 1, 1, 1, 51, 0.000000
125, 1, 1, 1, 52, 0.000000
125, 1, 1, 1, 53, 0.000000
125, 1, 1, 1, 54, 0.000000
125, 1, 1, 1, 55, 0.000000
125, 1, 1, 1, 56, 0.000000
125, 1, 1, 1, 57, 0.000000
125, 1, 1, 1, 58, 0.000000
125, 1, 1, 1, 59, 0.000000
125, 1, 1, 1, 60, 0.000000
125, 1, 1, 1, 61, 0.000000
125, 1, 1, 1, 62, 0.000000
125, 1, 1, 1, 63, 0.000000
125, 1, 1, 1, 64, 0.000000
125, 1, 1, 1, 65, 0.000000
125, 1, 1, 1, 66, 0.000000
125, 1, 1, 1, 67, 0.000000
125, 1, 1, 1, 68, 0.000000
125, 1, 1, 1, 69, 0.000000
125, 1, 1, 1, 70, 0.000000
125, 1, 1, 1, 71, 0.000000
125, 1, 1, 1, 72, 0.000000
125, 1, 1, 1, 73, 0.000000
125, 1, 1, 1, 74, 0.000000
125, 1, 1, 1, 75, 0.000000
125, 1, 1, 1, 76, 0.000000
125, 1, 1, 1, 77, 0.000000
125, 1, 1, 1, 78, 0.000000
125, 1, 1, 1, 79, 0.000000
125, 1, 1, 1, 80, 0.000000
125, 1, 1, 1, 81, 0.000000
125, 1, 1, 1, 82, 0.000000
125, 1, 1, 1, 83, 4809.276855
125, 1, 1, 1, 84, 0.000000
125, 1, 1, 1, 85, 1316.444824
125, 1, 1, 1, 86, 0.000000
125, 1, 1, 1, 87, 0.000000
125, 1, 1, 1, 88, 0.000000
125, 1, 1, 1, 89, 0.000000
125, 1, 1, 1, 90, 0.000000
125, 1, 1, 1, 91, 0.000000
125, 1, 1, 1, 92, 121.970955
125, 1, 1, 1, 93, 0.000000
125, 1, 1, 1, 94, 0.000000
125, 1, 1, 1, 95, 0.000000
125, 1, 1, 1, 96, 0.000000
125, 1, 1, 1, 97, 0.000000
125, 1, 1, 1, 98, 0.000000
125, 1, 1, 1, 99, 537.016418
125, 1, 1, 1, 100, 0.000000
125, 1, 2, 1, 0, 0.000000
125, 1, 2, 1, 1, 0.000000
125, 1, 2, 1, 2, 0.000000
125, 1, 2, 1, 3, 0.000000
125, 1, 2, 1, 4, 46.659424
125, 1, 2, 1, 5, 0.000000
125, 1, 2, 1, 6, 0.000000
125, 1, 2, 1, 7, 0.000000
125, 1, 2, 1, 8, 0.000000
125, 1, 2, 1, 9, 0.000000
125, 1, 2, 1, 10, 0.000000
125, 1, 2, 1, 11, 0.000000
125, 1, 2, 1, 12, 25.197021
125, 1, 2, 1, 13, 0.000000
125, 1, 2, 1, 14, 0.000000
125, 1, 2, 1, 15, 0.000000
125, 1, 2, 1, 16, 0.000000
125, 1, 2, 1, 17, 0.000000
125, 1, 2, 1, 18, 0.000000
125, 1, 2, 1, 19, 0.000000
125, 1, 2, 1, 20, 0.000000
125, 1, 2, 1, 21, 0.000000
125, 1, 2, 1, 22, 0.000000
125, 1, 2, 1, 23, 0.000000
125, 1, 2, 1, 24, 0.000000
125, 1, 2, 1, 25, 710.500732
125, 1, 2, 1, 26, 0.000000
125, 1, 2, 1, 27, 0.000000
125, 1, 2, 1, 28, 0.000000
125, 1, 2, 1, 29, 0.000000
125, 1, 2, 1, 30, 0.000000
125, 1, 2, 1, 31, 0.000000
125, 1, 2, 1, 32, 0.000000
125, 1, 2, 1, 33, 0.000000
125, 1, 2, 1, 34, 0.000000
125, 1, 2, 1, 35, 0.000000
125, 1, 2, 1, 36, 0.000000
125, 1, 2, 1, 37, 0.000000
125, 1, 2, 1, 38, 0.000000
125, 1, 2, 1, 39, 0.000000
125, 1, 2, 1, 40, 0.000000
125, 1, 2, 1, 41, 0.000000
125, 1, 2, 1, 42, 688.916016
125, 1, 2, 1, 43, 254.682373
125, 1, 2, 1, 44, 0.000000
125, 1, 2, 1, 45, 0.000000
125, 1, 2, 1, 46, 0.000000
125, 1, 2, 1, 47, 0.000000
125, 1, 2, 1, 48, 0.000000
125, 1, 2, 1, 49, 0.000000
125, 1, 2, 1, 50, 0.000000
125, 1, 2, 1, 51, 0.000000
125, 1, 2, 1, 52, 0.000000
125, 1, 2, 1, 53, 0.000000
125, 1, 2, 1, 54, 0.000000
125, 1, 2, 1, 55, 0.000000
125, 1, 2, 1, 56, 0.000000
125, 1, 2, 1, 57, 793.997681
125, 1, 2, 1, 58, 0.000000
125, 1, 2, 1, 59, 154.132568
125, 1, 2, 1, 60, 445.599121
125, 1, 2, 1, 61, 0.000000
125, 1, 2, 1, 62, 0.000000
125, 1, 2, 1, 63, 0.000000
125, 1, 2, 1, 64, 0.000000
125, 1, 2, 1, 65, 1102.293091
125, 1, 2, 1, 66, 439.852783
125, 1, 2, 1, 67, 0.000000
125, 1, 2, 1, 68, 1586.472168
125, 1, 2, 1, 69, 0.000000
125, 1, 2, 1, 70, 998.251465
125, 1, 2, 1, 71, 0.000000
125, 1, 2, 1, 72, 0.000000
125, 1, 2, 1, 73, 0.000000
125, 1, 2, 1, 74, 172.929626
125, 1, 2, 1, 75, 0.000000
125, 1, 2, 1, 76, 599.825684
125, 1, 2, 1, 77, 66.096191
125, 1, 2, 1, 78, 0.000000
125, 1, 2, 1, 79, 0.000000
125, 1, 2, 1, 80, 0.000000
125, 1, 2, 1, 81, 0.000000
125, 1, 2, 1, 82, 0.000000
125, 1, 2, 1, 83, 9765.460938
125, 1, 2, 1, 84, 0.000000
125, 1, 2, 1, 85, 3944.074707
125, 1, 2, 1, 86, 0.000000
125, 1, 2, 1, 87, 0.000000
125, 1, 2, 1, 88, 0.000000
125, 1, 2, 1, 89, 0.000000
125, 1, 2, 1, 90, 0.000000
125, 1, 2, 1, 91, 0.000000
125, 1, 2, 1, 92, 1953.284912
125, 1, 2, 1, 93, 0.000000
125, 1, 2, 1, 94, 0.000000
125, 1, 2, 1, 95, 0.000000
125, 1, 2, 1, 96, 151.416931
125, 1, 2, 1, 97, 0.000000
125, 1, 2, 1, 98, 0.000000
125, 1, 2, 1, 99, 2645.027344
125, 1, 2, 1, 100, 0.000000
138, 1, 1, 1, 0, 0.000000
138, 1, 1, 1, 1, 0.000000
138, 1, 1, 1, 2, 0.000000
138, 1, 1, 1, 3, 7528.739746
138, 1, 1, 1, 4, 0.000000
138, 1, 1, 1, 5, 0.000000
138, 1, 1, 1, 6, 0.000000
138, 1, 1, 1, 7, 3385.339355
138, 1, 1, 1, 8, 2362.216553
138, 1, 1, 1, 9, 0.000000
138, 1, 1, 1, 10, 0.000000
138, 1, 1, 1, 11, 0.000000
138, 1, 1, 1, 12, 0.000000
138, 1, 1, 1, 13, 12519.938477
138, 1, 1, 1, 14, 0.000000
138, 1, 1, 1, 15, 1481.862915
138, 1, 1, 1, 16, 489.392151
138, 1, 1, 1, 17, 2238.645264
138, 1, 1, 1, 18, 8813.271484
138, 1, 1, 1, 19, 11802.148438
138, 1, 1, 1, 20, 0.000000
138, 1, 1, 1, 21, 0.000000
138, 1, 1, 1, 22, 1449.094727
138, 1, 1, 1, 23, 0.000000
138, 1, 1, 1, 24, 0.000000
138, 1, 1, 1, 25, 0.000000
138, 1, 1, 1, 26, 13444.150391
138, 1, 1, 1, 27, 2597.520996
138, 1, 1, 1, 28, 220.991898
138, 1, 1, 1, 29, 15378.530273
138, 1, 1, 1, 30, 0.000000
138, 1, 1, 1, 31, 0.000000
138, 1, 1, 1, 32, 0.000000
138, 1, 1, 1, 33, 0.000000
138, 1, 1, 1, 34, 0.000000
138, 1, 1, 1, 35, 1519.538696
138, 1, 1, 1, 36, 0.000000
138, 1, 1, 1, 37, 0.000000
138, 1, 1, 1, 38, 0.000000
138, 1, 1, 1, 39, 0.000000
138, 1, 1, 1, 40, 0.000000
138, 1, 1, 1, 41, 0.000000
138, 1, 1, 1, 42, 0.000000
138, 1, 1, 1, 43, 0.000000
138, 1, 1, 1, 44, 0.000000
138, 1, 1, 1, 45, 411.968567
138, 1, 1, 1, 46, 0.000000
138, 1, 1, 1, 47, 0.000000
138, 1, 1, 1, 48, 0.000000
138, 1, 1, 1, 49, 0.000000
138, 1, 1, 1, 50, 0.000000
138, 1, 1, 1, 51, 0.000000
138, 1, 1, 1, 52, 720.694946
138, 1, 1, 1, 53, 4141.429199
138, 1, 1, 1, 54, 0.000000
138, 1, 1, 1, 55, 0.000000
138, 1, 1, 1, 56, 0.000000
138, 1, 1, 1, 57, 0.000000
138, 1, 1, 1, 58, 0.000000
138, 1, 1, 1, 59, 5385.597656
138, 1, 1, 1, 60, 0.000000
138, 1, 1, 1, 61, 4960.861816
138, 1, 1, 1, 62, 2006.183228
138, 1, 1, 1, 63, 0.000000
138, 1, 1, 1, 64, 5127.976562
138, 1, 1, 1, 65, 0.000000
138, 1, 1, 1, 66, 0.000000
138, 1, 1, 1, 67, 3851.203857
138, 1, 1, 1, 68, 0.000000
138, 1, 1, 1, 69, 1654.449097
138, 1, 1, 1, 70, 5157.711426
138, 1, 1, 1, 71, 0.000000
138, 1, 1, 1, 72, 6593.664551
138, 1, 1, 1, 73, 0.000000
138, 1, 1, 1, 74, 0.000000
138, 1, 1, 1, 75, 0.000000
138, 1, 1, 1, 76, 0.000000
138, 1, 1, 1, 77, 0.000000
138, 1, 1, 1, 78, 0.000000
138, 1, 1, 1, 79, 9030.456055
138, 1, 1, 1, 80, 4370.311523
138, 1, 1, 1, 81, 1226.514282
138, 1, 1, 1, 82, 0.000000
138, 1, 1, 1, 83, 1813.185181
138, 1, 1, 1, 84, 0.000000
138, 1, 1, 1, 85, 11656.203125
138, 1, 1, 1, 86, 0.000000
138, 1, 1, 1, 87, 3250.973633
138, 1, 1, 1, 88, 0.000000
138, 1, 1, 1, 89, 0.000000
138, 1, 1, 1, 90, 0.000000
138, 1, 1, 1, 91, 0.000000
138, 1, 1, 1, 92, 0.000000
138, 1, 1, 1, 93, 1665.514526
138, 1, 1, 1, 94, 0.000000
138, 1, 1, 1, 95, 0.000000
138, 1, 1, 1, 96, 6218.630371
138, 1, 1, 1, 97, 0.000000
138, 1, 1, 1, 98, 4987.333984
138, 1, 1, 1, 99, 0.000000
138, 1, 1, 1, 100, 0.000000
138, 1, 2, 1, 0, 0.000000
138, 1, 2, 1, 1, 0.000000
138, 1, 2, 1, 2, 0.000000
138, 1, 2, 1, 3, 14297.899414
138, 1, 2, 1, 4, 0.000000
138, 1, 2, 1, 5, 0.000000
138, 1, 2, 1, 6, 0.000000
138, 1, 2, 1, 7, 7392.231934
138, 1, 2, 1, 8, 5687.027344
138, 1, 2, 1, 9, 0.000000
138, 1, 2, 1, 10, 0.000000
138, 1, 2, 1, 11, 0.000000
138, 1, 2, 1, 12, 0.000000
138, 1, 2, 1, 13, 22616.562500
138, 1, 2, 1, 14, 1052.224487
138, 1, 2, 1, 15, 4219.771484
138, 1, 2, 1, 16, 2565.653564
138, 1, 2, 1, 17, 5481.075195
138, 1, 2, 1, 18, 16438.785156
138, 1, 2, 1, 19, 21420.246094
138, 1, 2, 1, 20, 0.000000
138, 1, 2, 1, 21, 540.590820
138, 1, 2, 1, 22, 4165.157715
138, 1, 2, 1, 23, 144.647461
138, 1, 2, 1, 24, 166.228516
138, 1, 2, 1, 25, 1691.489014
138, 1, 2, 1, 26, 24156.916016
138, 1, 2, 1, 27, 6079.201660
138, 1, 2, 1, 28, 2118.319824
138, 1, 2, 1, 29, 27380.882812
138, 1, 2, 1, 30, 1048.039795
138, 1, 2, 1, 31, 0.000000
138, 1, 2, 1, 32, 0.000000
138, 1, 2, 1, 33, 33.033203
138, 1, 2, 1, 34, 0.000000
138, 1, 2, 1, 35, 4282.564453
138, 1, 2, 1, 36, 0.000000
138, 1, 2, 1, 37, 0.000000
138, 1, 2, 1, 38, 1668.695557
